folder,design,seed,Ec,Pr,Pc0,rp,transition_order,alpha,beta,gamma,alpha_change_percent,beta_change_percent,gamma_change_percent
MFM_t_8_mxi_582,maximin,20260712,2.549092060844e+08,1.137069432198e-01,6.928659885738e-02,1.641110187178e+00,second_order,-5.321765341706e+09,3.011880551905e+11,8.540157786068e+12,-64.9805520973246,-77.3898679466865,-91.99957787358989
MFM_t_8_mxi_583,maximin,20260712,2.882032082650e+08,1.069731363826e-01,7.031271885726e-02,1.521390981904e+00,second_order,-5.335574794107e+09,8.575378763546e+10,3.325191776398e+13,-64.88968010882647,-93.56247889285248,-68.84959443506973
MFM_t_8_mxi_584,maximin,20260712,6.818823723062e+07,1.143980430003e-01,6.901013887737e-02,1.657699069460e+00,second_order,-1.441382226347e+09,8.662422018068e+10,1.796832839828e+12,-90.51510043334233,-93.49713568135468,-98.31672650912006
MFM_t_8_mxi_585,maximin,20260712,7.493484916822e+07,1.478482579859e-01,9.716677808136e-02,1.521592677098e+00,second_order,-1.004160708304e+09,8.507841999123e+09,1.712330773772e+12,-93.39220139325184,-99.36131786180155,-98.39588806748196
MFM_t_8_mxi_586,maximin,20260712,4.070360997113e+08,1.096017683434e-01,6.497138579484e-02,1.686923666512e+00,second_order,-9.255408828167e+09,6.748397728428e+11,7.961563166685e+12,-39.09552818199739,-49.33990204507596,-92.54160546969416
MFM_t_8_mxi_587,maximin,20260712,5.618731261638e+08,8.476900006795e-02,5.034710196394e-02,1.683691747117e+00,second_order,-1.646619840973e+10,1.985309421715e+12,4.261013674718e+13,8.35449147778531,49.036814103640694,-60.08281235767963
MFM_t_8_mxi_588,maximin,20260712,3.771093484762e+08,7.234054756999e-02,4.311227251920e-02,1.677957188125e+00,second_order,-1.287596734668e+10,2.089705766348e+12,7.084714658167e+13,-15.270734663948637,56.87382854480902,-33.63037389898403
MFM_t_8_mxi_589,maximin,20260712,3.458384973258e+08,2.049310566072e-02,1.256065046537e-02,1.631532197893e+00,second_order,-3.961495177974e+10,6.589460475262e+13,6.770534252046e+16,160.68299726512882,4846.69589109466,63326.383205767015
MFM_t_8_mxi_590,maximin,20260712,2.059247643216e+08,1.265844523498e-01,7.790958127643e-02,1.624761040631e+00,second_order,-3.787690672449e+09,1.594043255598e+11,4.803990173561e+12,-75.0754068136428,-88.03354652130263,-95.49962070462989
MFM_t_8_mxi_591,maximin,20260712,1.414478717053e+08,9.520436178829e-02,6.016786213223e-02,1.582312523903e+00,second_order,-3.268339938192e+09,1.821629827387e+11,1.968550774072e+13,-78.49295246132422,-86.32505830172316,-81.55861101824145
MFM_t_8_mxi_592,maximin,20260712,5.169425488034e+08,4.893391209092e-02,3.061633038987e-02,1.598294487543e+00,second_order,-2.377063859394e+10,5.686115955116e+12,1.771101431335e+15,56.420771380151244,326.8556816913261,1559.1683004364033
MFM_t_8_mxi_593,maximin,20260712,6.444377183678e+07,1.299648593442e-01,8.196558309999e-02,1.585602815583e+00,second_order,-1.096033169897e+09,3.371244149692e+10,1.845771001576e+12,-92.78764206455826,-97.46921320102534,-98.27088122594351
MFM_t_8_mxi_594,maximin,20260712,3.477747362383e+08,1.249135104135e-01,7.845683755037e-02,1.592130326861e+00,second_order,-6.211455584898e+09,2.178856016561e+11,1.154866369998e+13,-59.126017160052655,-83.64336785253936,-89.18120871882289
MFM_t_8_mxi_595,maximin,20260712,1.422818143124e+08,4.684619430052e-02,3.014888605145e-02,1.553828364357e+00,second_order,-6.388196979213e+09,1.076102753443e+12,8.360711322521e+14,-57.96298465992437,-19.217163698967532,683.2316630770503
MFM_t_8_mxi_596,maximin,20260712,1.231716087220e+08,5.062863920061e-02,3.365925835349e-02,1.504151953347e+00,second_order,-4.642390577778e+09,1.203601115240e+11,6.596164922336e+14,-69.45112297449565,-90.9645885067124,517.9289085290327
MFM_t_8_mxi_597,maximin,20260712,5.017686906603e+08,6.767270530421e-02,4.052687011110e-02,1.669823135088e+00,second_order,-1.816192755081e+10,3.270169349635e+12,1.519059353586e+14,19.51310041676251,145.49101319831442,42.30552137556156
MFM_t_8_mxi_598,maximin,20260712,3.562129187089e+08,1.490814568136e-01,9.867357285923e-02,1.510854958361e+00,second_order,-4.628061921442e+09,2.373450412614e+10,8.301340446210e+12,-69.54541154264078,-98.21825512910026,-92.22330202223353
MFM_t_8_mxi_599,maximin,20260712,1.611806147745e+08,2.298145128749e-02,1.327910864484e-02,1.730647131682e+00,second_order,-1.819945325382e+10,3.433318933478e+13,2.383269241001e+14,19.760035280889497,2477.3862252930267,123.26472702884112
MFM_t_8_mxi_600,maximin,20260712,4.121192145070e+08,6.044121670880e-02,3.653016243173e-02,1.654556472936e+00,second_order,-1.643208130532e+10,3.492162614185e+12,2.753540450455e+14,8.129986622016316,162.15600684571183,157.9517439563388
MFM_t_8_mxi_601,maximin,20260712,3.698462339362e+08,1.034937534402e-01,6.386129305001e-02,1.620602222369e+00,second_order,-8.278037878577e+09,5.094269695203e+11,2.459444195724e+13,-45.527038940753094,-61.757410847226055,-76.95992011501163
MFM_t_8_mxi_602,maximin,20260712,4.643732382927e+08,1.248321233134e-01,8.046519754746e-02,1.551380312461e+00,second_order,-7.791709333416e+09,1.784887747069e+11,2.063284012673e+13,-48.72728473464034,-86.60088042467487,-80.67114978251774
MFM_t_8_mxi_603,maximin,20260712,1.086555799801e+08,1.281185239031e-01,8.025622228268e-02,1.596368733278e+00,second_order,-1.903278799043e+09,6.550333603378e+10,3.073452719319e+12,-87.47562726507097,-95.08267657985445,-97.12078866034206
MFM_t_8_mxi_604,maximin,20260712,1.999039960945e+08,8.766763078977e-02,5.310097851724e-02,1.650960740042e+00,second_order,-5.473503547618e+09,5.445604318611e+11,2.180890277672e+13,-63.982051063252854,-59.11994827417292,-79.56941397356421
MFM_t_8_mxi_605,maximin,20260712,4.940460388555e+08,3.232026436258e-02,2.034486489696e-02,1.588620250184e+00,second_order,-3.393453731106e+10,1.729863445168e+13,1.453864163113e+16,123.30348768912538,1198.6053150318294,13519.803416675839
MFM_t_8_mxi_606,maximin,20260712,4.980462489895e+08,5.609406179618e-02,3.689634568744e-02,1.520314837447e+00,second_order,-1.754502247912e+10,9.870655712118e+11,1.458394102570e+15,15.453606314375289,-25.901168636112416,1266.223990177475
MFM_t_8_mxi_607,maximin,20260712,2.002235654733e+08,9.308391161283e-02,5.820366390195e-02,1.599279244167e+00,second_order,-4.846536111046e+09,3.226247371575e+11,2.732070836605e+13,-68.10775974673055,-75.78062016376165,-74.40595300504627
MFM_t_8_mxi_608,maximin,20260712,4.522688577012e+08,1.030860770135e-01,6.624936939918e-02,1.556031067894e+00,second_order,-9.262102693524e+09,3.320347639814e+11,5.077285319487e+13,-39.051479740533814,-75.07421117626369,-52.435977379261956
MFM_t_8_mxi_609,maximin,20260712,6.270169375362e+07,6.318631035489e-02,3.756863653815e-02,1.681889900122e+00,second_order,-2.460755413897e+09,5.307025115802e+11,2.145028475417e+13,-83.80719733302493,-60.16025980756776,-79.90536743419219
MFM_t_8_mxi_610,maximin,20260712,8.657060222669e+07,1.138399053812e-01,7.494460740532e-02,1.518987280372e+00,second_order,-1.498610926087e+09,1.947805183260e+10,7.420006594025e+12,-90.13851158727338,-98.53778622197412,-93.04893581359951
MFM_t_8_mxi_611,maximin,20260712,2.002710066543e+08,1.362882214892e-01,8.897807335259e-02,1.531705692808e+00,second_order,-2.970086247546e+09,3.955946213182e+10,6.478889108136e+12,-80.4555868337015,-97.03027843453893,-93.93057492920704
MFM_t_8_mxi_612,maximin,20260712,5.200959013454e+08,7.095106478210e-02,4.313089524322e-02,1.645017205926e+00,second_order,-1.747899508786e+10,2.586513527799e+12,1.759293237979e+14,15.019118387923825,94.169096062684,64.81063817031938
MFM_t_8_mxi_613,maximin,20260712,2.394161052999e+08,1.476671361985e-01,9.432687816774e-02,1.565483127046e+00,second_order,-3.476030428151e+09,6.818463294063e+10,4.183583523313e+12,-77.12626193177361,-94.88139211291345,-96.08081782256995
MFM_t_8_mxi_614,maximin,20260712,2.703841679129e+08,1.283998200362e-01,7.852880377160e-02,1.635066547170e+00,second_order,-4.963929273898e+09,2.140594792262e+11,5.278909499941e+12,-67.33526350034249,-83.93059416148931,-95.05471615108304
MFM_t_8_mxi_615,maximin,20260712,4.747416425412e+08,7.347509952403e-02,4.549188940003e-02,1.615125256239e+00,second_order,-1.486444613861e+10,1.758644590738e+12,1.842609622708e+14,-2.1857102428522124,32.021126821519005,72.61571934769286
MFM_t_8_mxi_616,maximin,20260712,6.556334188400e+07,3.515794507881e-02,2.106094944221e-02,1.669342836385e+00,second_order,-4.565544737098e+09,3.040189803995e+12,5.285852661320e+14,-69.95680083540033,128.2264908944915,395.1788204376814
MFM_t_8_mxi_617,maximin,20260712,3.524597744306e+08,3.209708128496e-02,2.006345917785e-02,1.599778034308e+00,second_order,-2.475876222349e+10,1.391009522963e+13,9.825394331943e+15,62.9230392827296,944.2282972250512,9104.43207058978
MFM_t_8_mxi_618,maximin,20260712,6.954421506991e+07,2.349294542179e-02,1.498201317400e-02,1.568076676274e+00,second_order,-6.372655240035e+09,5.081925360069e+12,1.171268075932e+16,-58.06525582193815,281.4992045536709,10872.442506777783
MFM_t_8_mxi_619,maximin,20260712,2.440212876542e+08,1.110557808503e-01,6.532422214581e-02,1.700070467007e+00,second_order,-5.545934296867e+09,4.108067984467e+11,3.150928018519e+12,-63.505426355658365,-69.16080899886961,-97.04820977907347
MFM_t_8_mxi_620,maximin,20260712,3.000661166907e+08,7.717806323921e-02,4.982963521901e-02,1.548838615816e+00,second_order,-8.107910957495e+09,4.676697903063e+11,1.500100615388e+14,-46.646545432890875,-64.89211463089788,40.52946626782648
MFM_t_8_mxi_621,maximin,20260712,4.684841040264e+08,7.258955709300e-02,4.424219289751e-02,1.640731445233e+00,second_order,-1.531400783671e+10,2.122906302229e+12,1.486730539669e+14,0.7725942773174621,59.366186683100366,39.27695721244853
MFM_t_8_mxi_622,maximin,20260712,8.255842618423e+07,1.376012267559e-01,9.198108749484e-02,1.495973036453e+00,second_order,-1.123171674443e+09,2.891755079049e+08,3.117702188852e+12,-92.60905932272685,-99.97829164766785,-97.0793357453021
MFM_t_8_mxi_623,maximin,20260712,3.916716894870e+08,8.003736174065e-02,5.107616694465e-02,1.567019737941e+00,second_order,-1.051725878411e+10,7.143415258405e+11,1.447782236074e+14,-30.792026250630123,-46.37451269372714,35.62827907706432
MFM_t_8_mxi_624,maximin,20260712,4.184717632092e+08,8.285340238332e-02,5.008410629628e-02,1.654285331422e+00,second_order,-1.216829696339e+10,1.374628622157e+12,5.797274162880e+13,-19.927502583735578,3.193118503905734,-45.69111994483993
MFM_t_8_mxi_625,maximin,20260712,8.061428990770e+07,6.456717767942e-02,4.201248299973e-02,1.536856978433e+00,second_order,-2.548188847976e+09,1.695895437989e+11,1.059375364541e+14,-83.23184866710649,-87.26894405646645,-0.757687165054044
MFM_t_8_mxi_626,maximin,20260712,1.006553326486e+08,4.461745238337e-02,2.605852627781e-02,1.712201676630e+00,second_order,-5.758609097028e+09,2.739955613761e+12,7.674393645704e+13,-62.10593697455338,105.68796530848576,-28.106259547061484
MFM_t_8_mxi_627,maximin,20260712,1.508557101816e+08,9.828139507821e-02,6.080108908413e-02,1.616441359171e+00,second_order,-3.537091546640e+09,2.357044173494e+11,1.350865256199e+13,-76.7244541630156,-82.30571262712098,-87.34509062218503
MFM_t_8_mxi_628,maximin,20260712,1.807317445620e+08,8.943684206758e-02,5.874617346416e-02,1.522428386287e+00,second_order,-4.010427704301e+09,9.551757237854e+10,5.073813946343e+13,-73.60970372789998,-92.82951336325492,-52.4684972122744
MFM_t_8_mxi_629,maximin,20260712,9.691363023264e+07,7.808788565373e-02,4.595450253827e-02,1.699243411213e+00,second_order,-3.130035051735e+09,4.677539039669e+11,7.471423925103e+12,-79.40305661943312,-64.8858002338264,-93.00076804392336
MFM_t_8_mxi_630,maximin,20260712,3.404552041749e+08,3.807642845483e-02,2.238030991999e-02,1.701336066880e+00,second_order,-2.259492502224e+10,1.429326857854e+13,8.907575549382e+14,48.68408298279745,972.9930502385324,734.4619186568511
